com_id,com_nam,can_id,can_nam,ele_yea,can_off,can_off_sta,can_off_dis,lin_num,lin_ima,rec_com_id,rec_nam,rec_str1,rec_str2,rec_cit,rec_sta,rec_zip,dis_dat,dis_amo,dis_pur_des,mem_cod,mem_tex,cat_cod,cat_des,tra_id,bac_ref_id
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933265","","TARGETED CREATIVE COMMUNICATIONS","106 SOUTH COLUMBUS ST","","ALEXANDRIA","VA","22314","2026-01-14","$38,740.68","PRINTING/POSTAGE","","","","","SB17.10022",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933266","","VERIZON WIRELESS","1095 6TH AVE","","NEW YORK","NY","10036","2026-01-14","$63.42","PHONE SVC","","","","","SB17.10026",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933266","","ANEDOT","PO BOX 84314","","BATON ROUGE","LA","70884","2026-01-16","$661.20","CREDIT CARD PROCESSING FEE","","","","","SB17.10029",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933266","","STRATEGIC MEDIA SERVICES","4601 N FAIRFAX DR","SUITE 730","ARLINGTON","VA","22203","2026-01-16","$544,068.86","MEDIA PLACEMENT/PRODUCTION","","","","","SB17.10028",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933267","","ANEDOT","PO BOX 84314","","BATON ROUGE","LA","70884","2026-01-18","$40.30","CREDIT CARD PROCESSING FEE","","","","","SB17.10036",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933259","","ANEDOT","PO BOX 84314","","BATON ROUGE","LA","70884","2026-01-05","$500.90","CREDIT CARD PROCESSING FEE","","","","","SB17.10012",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933260","","LEX POLITICA","7415 SW PKWY #129","BLDG 6 STE 500","AUSTIN","TX","78735","2026-01-05","$2,812.50","LEGAL CONSULTING","","","","","SB17.10007",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933260","","LILLY & COMPANY","1005 CONGRESS AVE","STE 400","AUSTIN","TX","78701","2026-01-05","$14,489.56","FINANCE CONSULTING","","","","","SB17.10006",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933260","","NORFLEET STRATEGIES","504 W 12TH ST","","AUSTIN","TX","78701","2026-01-05","$14,275.00","POLITICAL STRATEGY CONSULTING","","","","","SB17.10008",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933261","","CMDI","1593 SPRING HILL RD","SUITE 400","TYSONS CORNER","VA","22182","2026-01-06","$1,000.00","DATABASE MANAGEMENT/BATCHING & CAGING SVC","","","","","SB17.10011",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933261","","AMAZON","410 TERRY AVE N","","SEATTLE","WA","98109","2026-01-07","$128.49","OFFICE SUPPLIES","","","","","SB17.10014",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933261","","ANEDOT","PO BOX 84314","","BATON ROUGE","LA","70884","2026-01-07","$1,382.70","CREDIT CARD PROCESSING FEE","","","","","SB17.10013",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933262","","REPUBLICAN WOMEN OF KERR COUNTY","PO BOX 294492","","KERRVILLE","TX","78029","2026-01-08","$56.00","REGISTRATION FEE","","","","","SB17.10018",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933262","","ANEDOT","PO BOX 84314","","BATON ROUGE","LA","70884","2026-01-09","$200.30","CREDIT CARD PROCESSING FEE","","","","","SB17.10017",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933262","","CHAIN BRIDGE BANK","1445A LAUGHLIN AVE","","MCLEAN","VA","22101","2026-01-09","$25.00","BANK FEE","","","","","SB17.10019",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933263","","MUCK AND FUSS","295 E SAN ANTONIO ST","","NEW BRAUNFELS","TX","78130","2026-01-09","$109.83","FOOD/BEVERAGE","","","","","SB17.10020",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933267","","WINRED","PO BOX 9891","","ARLINGTON","VA","22219","2026-01-19","$172.29","CREDIT CARD PROCESSING FEE","","","","","SB17.10030",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933267","","SALTER, HARRISON","PO BOX 1073","1450 W HWY 290","DRIPPING SPRINGS","TX","78620","2026-01-20","$398.75","MILEAGE","","","","","SB17.10035",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933268","","ACME STRATEGIES","PO BOX 335","","ROCKFORD","MI","49341","2026-01-20","$9,257.56","DIGITAL CONSULTING/ADS/TEXTING","","","","","SB17.10032",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933268","","ACME STRATEGIES","PO BOX 335","","ROCKFORD","MI","49341","2026-01-20","$9,605.08","DIGITAL CONSULTING/ADS/TEXTING","","","","","SB17.10050",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933268","","ANEDOT","PO BOX 84314","","BATON ROUGE","LA","70884","2026-01-20","$251.50","CREDIT CARD PROCESSING FEE","","","","","SB17.10037",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933269","","DROGIN GROUP","6705 W HWY 290","SUITE 50281","AUSTIN","TX","78735","2026-01-20","$45,000.00","DIGITAL CONSULTING/ADS","","","","","SB17.10034",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933269","","RIGHTSIDE COMPLIANCE","PO BOX 341027","","AUSTIN","TX","78734","2026-01-20","$2,950.00","COMPLIANCE CONSULTING","","","","","SB17.10033",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933269","","THE ANGRY ELEPHANT","19314 US-281","#107","SAN ANTONIO","TX","78258","2026-01-20","$2,000.00","FACILITY RENTAL","","","","","SB17.10031",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933270","","ANEDOT","PO BOX 84314","","BATON ROUGE","LA","70884","2026-01-21","$380.60","CREDIT CARD PROCESSING FEE","","","","","SB17.10038",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933270","","HYATT","150 N RIVERSIDE PLAZA","","CHICAGO","IL","60606","2026-01-21","$412.93","TRAVEL","","","","","SB17.10040",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933270","","KENDALL COUNTY REPUBLICAN PARTY","624 N MAIN ST","#102","BOERNE","TX","78006","2026-01-21","$2,500.00","SPONSORSHIP","","","","","SB17.10039",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933271","","TARGETED CREATIVE COMMUNICATIONS","106 SOUTH COLUMBUS ST","","ALEXANDRIA","VA","22314","2026-01-22","$39,084.56","PRINTING/POSTAGE","","","","","SB17.10041",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933271","","CHAIN BRIDGE BANK","1445A LAUGHLIN AVE","","MCLEAN","VA","22101","2026-01-23","$50.00","BANK FEE","","","","","SB17.10046",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933271","","NEW BRAUNFELS YOUNG REPUBLICANS PAC","1661 INDEPENDENCE DR","BOX 1410","NEW BRAUNFELS","TX","78132","2026-01-23","$7,500.00","SPONSORSHIP","","","","","SB17.10042",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933272","","REPUBLICAN PARTY OF BEXAR COUNTY","909 NE IH-410 LOOP","#801","SAN ANTONIO","TX","78209","2026-01-23","$200.00","REGISTRATION FEE","","","","","SB17.10044",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933263","","RAGNAR RESEARCH","103 E ST SE","","WASHINGTON","DC","20003","2026-01-09","$38,200.00","SURVEY RESEARCH","","","","","SB17.10016",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933263","","TARGETED CREATIVE COMMUNICATIONS","106 SOUTH COLUMBUS ST","","ALEXANDRIA","VA","22314","2026-01-09","$39,039.67","PRINTING/POSTAGE","","","","","SB17.10015",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933264","","ANEDOT","PO BOX 84314","","BATON ROUGE","LA","70884","2026-01-12","$260.90","CREDIT CARD PROCESSING FEE","","","","","SB17.10023",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933264","","WINRED","PO BOX 9891","","ARLINGTON","VA","22219","2026-01-12","$422.56","CREDIT CARD PROCESSING FEE","","","","","SB17.10021",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604029856933264","","ANEDOT","PO BOX 84314","","BATON ROUGE","LA","70884","2026-01-14","$451.50","CREDIT CARD PROCESSING FEE","","","","","SB17.10024",""
"C00839548","EZEKIEL ENRIQUEZ FOR US CONGRESS","H6TX23216","ENRIQUEZ, EZEKIEL","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159791602215","","RMC STRATEGIES","6950 O'BANNON DR","","LAS VEGAS","NV","89117","2025-07-01","$315.00","","","","003","Solicitation and Fundraising Expenses ","SB17.4149",""
"C00839548","EZEKIEL ENRIQUEZ FOR US CONGRESS","H6TX23216","ENRIQUEZ, EZEKIEL","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159791602215","","RMC STRATEGIES","6950 O'BANNON DR","","LAS VEGAS","NV","89117","2025-07-01","$2,000.00","","","","001","Administrative/Salary/Overhead Expenses ","SB17.4150",""
"C00839548","EZEKIEL ENRIQUEZ FOR US CONGRESS","H6TX23216","ENRIQUEZ, EZEKIEL","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159791602215","","RMC STRATEGIES","6950 O'BANNON DR","","LAS VEGAS","NV","89117","2025-07-02","$2,000.00","","","","001","Administrative/Salary/Overhead Expenses ","SB17.4159",""
"C00839548","EZEKIEL ENRIQUEZ FOR US CONGRESS","H6TX23216","ENRIQUEZ, EZEKIEL","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159791602216","","RMC STRATEGIES","6950 O'BANNON DR","","LAS VEGAS","NV","89117","2025-07-04","$2,180.00","","","","001","Administrative/Salary/Overhead Expenses ","SB17.4151",""
"C00839548","EZEKIEL ENRIQUEZ FOR US CONGRESS","H6TX23216","ENRIQUEZ, EZEKIEL","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159791602216","","RMC STRATEGIES","6950 O'BANNON DR","","LAS VEGAS","NV","89117","2025-07-09","$3,000.00","","","","001","Administrative/Salary/Overhead Expenses ","SB17.4160",""
"C00839548","EZEKIEL ENRIQUEZ FOR US CONGRESS","H6TX23216","ENRIQUEZ, EZEKIEL","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159791602216","","RMC STRATEGIES","6950 O'BANNON DR","","LAS VEGAS","NV","89117","2025-08-06","$3,329.00","","","","001","Administrative/Salary/Overhead Expenses ","SB17.4152",""
"C00839548","EZEKIEL ENRIQUEZ FOR US CONGRESS","H6TX23216","ENRIQUEZ, EZEKIEL","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159791602217","","RMC STRATEGIES","6950 O'BANNON DR","","LAS VEGAS","NV","89117","2025-08-06","$2,000.00","","","","001","Administrative/Salary/Overhead Expenses ","SB17.4161",""
"C00839548","EZEKIEL ENRIQUEZ FOR US CONGRESS","H6TX23216","ENRIQUEZ, EZEKIEL","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159791602217","","RMC STRATEGIES","6950 O'BANNON DR","","LAS VEGAS","NV","89117","2025-08-12","$341.81","","","","003","Solicitation and Fundraising Expenses ","SB17.4162",""
"C00839548","EZEKIEL ENRIQUEZ FOR US CONGRESS","H6TX23216","ENRIQUEZ, EZEKIEL","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159791602217","","RMC STRATEGIES","6950 O'BANNON DR","","LAS VEGAS","NV","89117","2025-09-04","$3,629.00","","","","001","Administrative/Salary/Overhead Expenses ","SB17.4153",""
"C00839548","EZEKIEL ENRIQUEZ FOR US CONGRESS","H6TX23216","ENRIQUEZ, EZEKIEL","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159791602218","","RMC STRATEGIES","6950 O'BANNON DR","","LAS VEGAS","NV","89117","2025-09-04","$1,700.00","","","","001","Administrative/Salary/Overhead Expenses ","SB17.4163",""
"C00839548","EZEKIEL ENRIQUEZ FOR US CONGRESS","H6TX23216","ENRIQUEZ, EZEKIEL","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159791602218","","RMC STRATEGIES","6950 O'BANNON DR","","LAS VEGAS","NV","89117","2025-09-15","$358.65","","","","003","Solicitation and Fundraising Expenses ","SB17.4164",""
"C00839548","EZEKIEL ENRIQUEZ FOR US CONGRESS","H6TX23216","ENRIQUEZ, EZEKIEL","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159791602218","","XPRESS SIGNS","7042 ALAMO DOWNS PKWY","#250","SAN ANTONIO","TX","78238","2025-07-28","$289.89","","","","004","Advertising Expenses ","SB17.4157",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159790858474","","WINRED","PO BOX 9891","","ARLINGTON","VA","22219","2025-09-01","$.04","CREDIT CARD PROCESSING FEE","","","","","SB17.10000",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159790858474","","WINRED","PO BOX 9891","","ARLINGTON","VA","22219","2025-09-08","$1,463.93","CREDIT CARD PROCESSING FEE","","","","","SB17.10001",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159790858474","","ANEDOT","PO BOX 84314","","BATON ROUGE","LA","70884","2025-09-09","$280.30","CREDIT CARD PROCESSING FEE","","","","","SB17.10002",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159790858475","","WINRED","PO BOX 9891","","ARLINGTON","VA","22219","2025-09-15","$1,043.09","CREDIT CARD PROCESSING FEE","","","","","SB17.10003",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159790858475","","CHICK FIL A","5200 BUFFINGTON RD","","ATLANTA","GA","30349","2025-09-19","$16.12","FOOD/BEVERAGE","","","","","SB17.10006",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159790858475","","HEB","646 S FLORES ST","","SAN ANTONIO","TX","78204","2025-09-19","$37.34","FOOD/BEVERAGE","","","","","SB17.10005",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159790858476","","RIO RANCH CAFE","2590 JUNCTION HWY","","KERRVILLE","TX","78028","2025-09-19","$51.93","FOOD/BEVERAGE","","","","","SB17.10007",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159790858476","","SUNOCO","8111 WESTCHESTER DR","SUITE 400","DALLAS","TX","75225","2025-09-19","$86.35","TRAVEL","","","","","SB17.10004",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159790858476","","WINRED","PO BOX 9891","","ARLINGTON","VA","22219","2025-09-22","$254.46","CREDIT CARD PROCESSING FEE","","","","","SB17.10008",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159790858477","","ANEDOT","PO BOX 84314","","BATON ROUGE","LA","70884","2025-09-23","$600.60","CREDIT CARD PROCESSING FEE","","","","","SB17.10009",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159790858477","","AUSTIN CONVENTION CENTER","500 E CESAR CHAVEZ ST","","AUSTIN","TX","78701","2025-09-24","$10.00","TRAVEL","","","","","SB17.10012",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159790858477","","CANYON GRILLE","103 YACHT CLUB COVE","","LAKEWAY","TX","78734","2025-09-24","$40.84","FOOD/BEVERAGE","","","","","SB17.10011",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159790858478","","MACS BBQ","1903 S BRIDGE ST","","BRADY","TX","76825","2025-09-24","$103.56","FOOD/BEVERAGE","","","","","SB17.10010",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159790858478","","7 ELEVEN","3200 HACKBERRY RD","","IRVING","TX","75063","2025-09-25","$96.09","TRAVEL","","","","","SB17.10013",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159790858478","","PIG PEN BBQ","301 US 290","","DRIPPING SPRINGS","TX","78620","2025-09-26","$23.80","FOOD/BEVERAGE","","","","","SB17.10014",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159790858479","","MORGAN, EMILY","PO BOX 1073","1450 W HWY 290","DRIPPING SPRINGS","TX","78620","2025-09-29","$902.60","EQUIPMENT PURCHASE","","","","","SB17.10016",""
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159790858479","","RUSSELL CELLULAR","151 EVANS DR","STE 107","KYLE","TX","78640","2025-09-29","$902.60","EQUIPMENT PURCHASE","X","","","","SB17.20001","SB17.10016"
"C00917658","MARK TEIXEIRA FOR CONGRESS","H6TX21301","TEIXEIRA, MARK CHARLES","2026","H","TX","21","17","http://docquery.fec.gov/cgi-bin/fecimg/?202510159790858479","","WINRED","PO BOX 9891","","ARLINGTON","VA","22219","2025-09-29","$1,268.12","CREDIT CARD PROCESSING FEE","","","","","SB17.10015",""
