com_id,com_nam,can_id,can_nam,ele_yea,can_off,can_off_sta,can_off_dis,lin_num,lin_ima,rec_com_id,rec_nam,rec_str1,rec_str2,rec_cit,rec_sta,rec_zip,dis_dat,dis_amo,dis_pur_des,mem_cod,mem_tex,cat_cod,cat_des,tra_id,bac_ref_id
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805002","","ACTBLUE TECHNICAL SERVICES","366 SUMMER ST","","WEST SOMERVILLE","MA","021443132","2025-01-26","$17.83","CREDIT CARD PROCESSING FEE","","","","","500984736",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805002","","ACTBLUE TECHNICAL SERVICES","366 SUMMER ST","","WEST SOMERVILLE","MA","021443132","2025-02-02","$86.24","CREDIT CARD PROCESSING FEE","","","","","500986371",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805002","","ACTBLUE TECHNICAL SERVICES","366 SUMMER ST","","WEST SOMERVILLE","MA","021443132","2025-02-09","$25.41","CREDIT CARD PROCESSING FEE","","","","","500986850",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805003","","ACTBLUE TECHNICAL SERVICES","366 SUMMER ST","","WEST SOMERVILLE","MA","021443132","2025-02-16","$178.24","CREDIT CARD PROCESSING FEE","","","","","500988177",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805003","","ACTBLUE TECHNICAL SERVICES","366 SUMMER ST","","WEST SOMERVILLE","MA","021443132","2025-02-23","$71.29","CREDIT CARD PROCESSING FEE","","","","","500988911",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805003","","ACTBLUE TECHNICAL SERVICES","366 SUMMER ST","","WEST SOMERVILLE","MA","021443132","2025-03-02","$69.71","CREDIT CARD PROCESSING FEE","","","","","500989244",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805004","","ACTBLUE TECHNICAL SERVICES","366 SUMMER ST","","WEST SOMERVILLE","MA","021443132","2025-03-09","$108.87","CREDIT CARD PROCESSING FEE","","","","","500989497",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805004","","ACTBLUE TECHNICAL SERVICES","366 SUMMER ST","","WEST SOMERVILLE","MA","021443132","2025-03-16","$157.68","CREDIT CARD PROCESSING FEE","","","","","500990589",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805004","","ACTBLUE TECHNICAL SERVICES","366 SUMMER ST","","WEST SOMERVILLE","MA","021443132","2025-03-23","$24.92","CREDIT CARD PROCESSING FEE","","","","","500991697",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805005","","ACTBLUE TECHNICAL SERVICES","366 SUMMER ST","","WEST SOMERVILLE","MA","021443132","2025-03-30","$542.02","CREDIT CARD PROCESSING FEE","","","","","500992004",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805024","","FIRST DATA USA","5565 GLENRIDGE CONNECTOR NE","STE 2000","ATLANTA","GA","303421651","2025-01-02","$19.95","CREDIT CARD PROCESSING FEE","","","","","500982869",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805024","","FIRST DATA USA","5565 GLENRIDGE CONNECTOR NE","STE 2000","ATLANTA","GA","303421651","2025-01-02","$54.95","CREDIT CARD PROCESSING FEE","","","","","500982870",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805025","","FIRST DATA USA","5565 GLENRIDGE CONNECTOR NE","STE 2000","ATLANTA","GA","303421651","2025-02-03","$19.95","CREDIT CARD PROCESSING FEE","","","","","500986375",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805025","","FIRST DATA USA","5565 GLENRIDGE CONNECTOR NE","STE 2000","ATLANTA","GA","303421651","2025-02-03","$54.95","CREDIT CARD PROCESSING FEE","","","","","500986376",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805025","","FIRST DATA USA","5565 GLENRIDGE CONNECTOR NE","STE 2000","ATLANTA","GA","303421651","2025-03-03","$54.95","CREDIT CARD PROCESSING FEE","","","","","500989422",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805026","","FIRST DATA USA","5565 GLENRIDGE CONNECTOR NE","STE 2000","ATLANTA","GA","303421651","2025-03-03","$19.95","CREDIT CARD PROCESSING FEE","","","","","500989423",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805026","","FUENTES, GENEVA","1600 S EADS ST","APT 618S","ARLINGTON","VA","222022944","2025-01-06","$1,500.00","COMMUNICATIONS CONSULTING","","","","","500982873",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805026","","FUENTES, GENEVA","1600 S EADS ST","APT 618S","ARLINGTON","VA","222022944","2025-02-05","$1,500.00","COMMUNICATIONS CONSULTING","","","","","500989129",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805027","","FUENTES, GENEVA","1600 S EADS ST","APT 618S","ARLINGTON","VA","222022944","2025-03-05","$1,500.00","COMMUNICATIONS CONSULTING","","","","","500989421",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805027","","FUENTES, GENEVA","1600 S EADS ST","APT 618S","ARLINGTON","VA","222022944","2025-03-18","$750.00","COMMUNICATIONS CONSULTING","","","","","500991928",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805027","","GLIDER GROUP","PO BOX 1406","","DEL RIO","TX","788411406","2025-01-09","$3,500.00","POLITICAL MANAGEMENT CONSULTING","","","","","500982879",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805028","","GLIDER GROUP","PO BOX 1406","","DEL RIO","TX","788411406","2025-02-10","$3,500.00","POLITICAL MANAGEMENT CONSULTING","","","","","500989128",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805028","","GLIDER GROUP","PO BOX 1406","","DEL RIO","TX","788411406","2025-03-05","$3,500.00","POLITICAL MANAGEMENT CONSULTING","","","","","500989420",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805028","","GOOGLE, INC.","1600 AMPHITHEATRE PKWY","","MOUNTAIN VIEW","CA","940431351","2025-01-07","$207.00","EVENT CATERING","","","","","500982894",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805029","","HACKETT, SAWYER","919 FLORIDA AVE NW","APT 406","WASHINGTON","DC","200015046","2025-01-16","$3,000.00","DIGITAL CONSULTING","","","","","500982878",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805029","","HACKETT, SAWYER","919 FLORIDA AVE NW","APT 406","WASHINGTON","DC","200015046","2025-02-05","$3,000.00","DIGITAL CONSULTING","","","","","500989130",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805029","","HM CONSULTING, LTD.","114 LEXINGTON DR","","SILVER SPRING","MD","209012531","2025-01-07","$5,000.00","FUNDRAISING CONSULTING","","","","","500982875",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805030","","HM CONSULTING, LTD.","114 LEXINGTON DR","","SILVER SPRING","MD","209012531","2025-02-27","$511.68","CATERING","","","","","500989215",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805030","","HM CONSULTING, LTD.","114 LEXINGTON DR","","SILVER SPRING","MD","209012531","2025-02-27","$313.16","CATERING","","","","","500989217",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805030","","HM CONSULTING, LTD.","114 LEXINGTON DR","","SILVER SPRING","MD","209012531","2025-03-05","$5,000.00","FUNDRAISING CONSULTING","","","","","500989419",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805031","","INTUIT","2632 MARINE WAY","","MOUNTAIN VIEW","CA","940431126","2025-01-13","$105.53","ACCOUNTING SOFTWARE","","","","","500982886",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805031","","INTUIT","2632 MARINE WAY","","MOUNTAIN VIEW","CA","940431126","2025-02-02","$105.53","ACCOUNTING SOFTWARE","","","","","500989127",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805031","","INTUIT","2632 MARINE WAY","","MOUNTAIN VIEW","CA","940431126","2025-03-12","$105.53","ACCOUNTING SOFTWARE","","","","","500991059",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805032","","LONE STAR NATIONAL BANK","10000 SAN PEDRO AVE","","SAN ANTONIO","TX","782163859","2025-01-02","$15.00","BANK FEE","","","","","500982868",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805032","","LONE STAR NATIONAL BANK","10000 SAN PEDRO AVE","","SAN ANTONIO","TX","782163859","2025-01-06","$15.00","BANK FEE","","","","","500982871",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805032","","LONE STAR NATIONAL BANK","10000 SAN PEDRO AVE","","SAN ANTONIO","TX","782163859","2025-01-13","$15.00","BANK FEE","","","","","500982885",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805033","","LONE STAR NATIONAL BANK","10000 SAN PEDRO AVE","","SAN ANTONIO","TX","782163859","2025-01-21","$15.00","BANK FEE","","","","","500983884",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805033","","LONE STAR NATIONAL BANK","10000 SAN PEDRO AVE","","SAN ANTONIO","TX","782163859","2025-01-27","$15.00","BANK FEE","","","","","500984735",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805005","","ACTBLUE TECHNICAL SERVICES","366 SUMMER ST","","WEST SOMERVILLE","MA","021443132","2025-03-31","$128.52","CREDIT CARD PROCESSING FEE","","","","","500992046",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805005","","ALEJANDRO BARRAGAN","2614 ARLENE PARK","","SAN ANTONIO","TX","782512548","2025-01-06","$500.00","FUNDRAISING CONSULTING","","","","","500982872",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805006","","ALEJANDRO BARRAGAN","2614 ARLENE PARK","","SAN ANTONIO","TX","782512548","2025-02-10","$500.00","FUNDRAISING CONSULTING","","","","","500989131",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805006","","ALEJANDRO BARRAGAN","2614 ARLENE PARK","","SAN ANTONIO","TX","782512548","2025-03-11","$500.00","FUNDRAISING CONSULTING","","","","","500991060",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805006","","ALEJANDRO BARRAGAN","2614 ARLENE PARK","","SAN ANTONIO","TX","782512548","2025-03-25","$500.00","FUNDRAISING CONSULTING","","","","","500991925",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805007","","AMERICAN EXPRESS","PO BOX 650448","","DALLAS","TX","752650448","2025-01-09","$1,236.62","CREDIT CARD PAYMENT","","","","","500982877",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805007","","EXTRA SPACE","2795 E COTTONWOOD PKWY","STE 300","COTTONWOOD HEIGHTS","UT","841216928","2025-01-09","$155.00","STORAGE SERVICES","X","*","","","500989202","500982877"
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805007","","GOOGLE, INC.","1600 AMPHITHEATRE PKWY","","MOUNTAIN VIEW","CA","940431351","2025-01-09","$61.06","SOFTWARE","X","*","","","500989214","500982877"
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805008","","LYFT","548 MARKET ST","# 68514","SAN FRANCISCO","CA","941045401","2025-01-09","$14.90","TRAVEL","X","*","","","500989207","500982877"
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805008","","LYFT","548 MARKET ST","# 68514","SAN FRANCISCO","CA","941045401","2025-01-09","$13.74","TRAVEL","X","*","","","500989208","500982877"
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805008","","LYFT","548 MARKET ST","# 68514","SAN FRANCISCO","CA","941045401","2025-01-09","$21.19","TRAVEL","X","*","","","500989210","500982877"
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805009","","LYFT","548 MARKET ST","# 68514","SAN FRANCISCO","CA","941045401","2025-01-09","$16.56","TRAVEL","X","*","","","500989211","500982877"
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805009","","LYFT","548 MARKET ST","# 68514","SAN FRANCISCO","CA","941045401","2025-01-09","$3.10","TRAVEL","X","*","","","500989212","500982877"
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805009","","SOUTHWEST AIRLINES","1901 L ST NW","STE 640","WASHINGTON","DC","200363558","2025-01-09","$906.96","TRAVEL","X","*","","","500989206","500982877"
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805010","","UBER","800 MARKET ST","FL 7","SAN FRANCISCO","CA","941023034","2025-01-09","$12.11","TRAVEL","X","*","","","500989205","500982877"
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805010","","UNITED AIRLINES","77 W WACKER DR","","CHICAGO","IL","606011604","2025-01-09","$8.00","TRAVEL","X","*","","","500989203","500982877"
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805010","","UNITED AIRLINES","77 W WACKER DR","","CHICAGO","IL","606011604","2025-01-09","$8.00","TRAVEL","X","*","","","500989204","500982877"
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805011","","UNITED AIRLINES","77 W WACKER DR","","CHICAGO","IL","606011604","2025-01-09","$8.00","TRAVEL","X","*","","","500989209","500982877"
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805011","","UNITED AIRLINES","77 W WACKER DR","","CHICAGO","IL","606011604","2025-01-09","$8.00","TRAVEL","X","*","","","500989213","500982877"
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805011","","AMERICAN EXPRESS","PO BOX 650448","","DALLAS","TX","752650448","2025-02-12","$989.62","CREDIT CARD PAYMENT","","","","","500989046",""
"C00497933","CASTRO FOR CONGRESS","H2TX35011","CASTRO, JOAQUIN","2026","H","TX","20","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755805012","","EXTRA SPACE","2795 E COTTONWOOD PKWY","STE 300","COTTONWOOD HEIGHTS","UT","841216928","2025-02-12","$155.00","STORAGE SERVICES","X","*","","","500989050","500989046"
