com_id,com_nam,can_id,can_nam,ele_yea,can_off,can_off_sta,can_off_dis,lin_num,lin_ima,rec_com_id,rec_nam,rec_str1,rec_str2,rec_cit,rec_sta,rec_zip,dis_dat,dis_amo,dis_pur_des,mem_cod,mem_tex,cat_cod,cat_des,tra_id,bac_ref_id
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605045","","CFS COMPLIANCE","PO BOX 30844","","BETHESDA","MD","208240844","2025-01-08","$2,000.00","COMPLIANCE CONSULTING","","","001","Administrative/Salary/Overhead Expenses ","B4C69F03B93DA4F80A9F",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605045","","CLOUD, MICHAEL","814 SANTA FE","","VICTORIA","TX","779043039","2025-01-09","$724.19","SEE MEMOS","","","002","Travel Expenses","BAD9BC2D2F93841ABA8D",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605046","","HOUSE GIFT SHOP WASHINGTON D.C","15 INDEPENDENCE AVE SE","","WASHINGTON","DC","205156005","2024-11-07","$703.00","SUPPORTER GIFTS","X","","006","Campaign Materials","B3887E96E3C154757924","BAD9BC2D2F93841ABA8D"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605046","","DIRECT MAIL PROCESSORS","1150 CONRAD CT","","HAGERSTOWN","MD","217405905","2025-01-09","$200.00","DIRECT MAIL","","","003","Solicitation and Fundraising Expenses ","B4EA5C041146F4A8C843",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605046","","ANEDOT","5555 HILTON AVE STE 106","","BATON ROUGE","LA","70808","2025-01-15","$9.50","E-MERCHANT FEES","","","001","Administrative/Salary/Overhead Expenses ","B80DFF5D0CC1F4337B0A",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605047","","GUSTO","525 20TH STREET","","SAN FRANCISCO","CA","941074345","2025-01-15","$138.29","PAYROLL TAXES","","","001","Administrative/Salary/Overhead Expenses ","B4151616B868E4009B4F",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605047","","GUSTO","525 20TH STREET","","SAN FRANCISCO","CA","941074345","2025-01-15","$689.61","PAYROLL SEE MEMO ITEMS","","","001","Administrative/Salary/Overhead Expenses ","BFE78E407D97E41858E1",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605047","","WILLIAMSON, BEN","880 NEW JERSEY AVE SE","APT 1218","WASHINGTON","DC","200033771","2025-01-15","$227.87","PAYROLL","X","","001","Administrative/Salary/Overhead Expenses ","B8A048E20CC2F45B38F8","BFE78E407D97E41858E1"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605048","","LONGORIA, MARK","291 N MESQUITE DR","","VICTORIA","TX","779053844","2025-01-15","$230.87","PAYROLL","X","","001","Administrative/Salary/Overhead Expenses ","BDA88E8C8003C4815A8A","BFE78E407D97E41858E1"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605048","","MADDA, DANIELLE","814 SANTA FE","","VICTORIA","TX","779043039","2025-01-15","$230.87","PAYROLL","X","","001","Administrative/Salary/Overhead Expenses ","B150EFA1A056E4496A5B","BFE78E407D97E41858E1"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605048","","ANEDOT","5555 HILTON AVE STE 106","","BATON ROUGE","LA","70808","2025-01-17","$2.30","E-MERCHANT FEES","","","001","Administrative/Salary/Overhead Expenses ","B1487AF428DBF4ADC8CA",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605049","","ANEDOT","5555 HILTON AVE STE 106","","BATON ROUGE","LA","70808","2025-01-22","$141.18","E-MERCHANT FEES","","","001","Administrative/Salary/Overhead Expenses ","B0614A36374F84B60ABC",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605049","","CARDMEMBER SERVICE","PO BOX 6294","","CAROL STREAM","IL","601976294","2025-01-24","$6,134.29","SEE MEMO ITEMS","","","001","Administrative/Salary/Overhead Expenses ","B926286F4ED694118A0E",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605049","","UNITED AIRLINES","233 S. WACKER DRIVE","","CHICAGO","IL","606067147","2024-12-03","$207.87","AIRFARE","X","","002","Travel Expenses","B7F540EEFCC694E3194F","B926286F4ED694118A0E"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605050","","CHIPOTLE","7002 N NAVARRO ST","STE 100","VICTORIA","TX","77904","2024-12-05","$1,277.10","CATERING","X","","003","Solicitation and Fundraising Expenses ","B068837FFE02C4430BC4","B926286F4ED694118A0E"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605050","","BC BASECAMP SOFTWARE","2045 W GRAND AVE","","CHICAGO","IL","606121577","2024-12-06","$111.93","COMMUNICATIONS SOFTWARE","X","","001","Administrative/Salary/Overhead Expenses ","BED907C0BFB524006AA4","B926286F4ED694118A0E"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605050","","ESCAPE  THE ROOM - WASHINGTON DC","409 7TH ST NW","","WASHINGTON","DC","200042309","2024-12-10","$549.08","FACILITY RENTAL","X","","007","Campaign Event Expenses","BA2DE000D693E45C0AAC","B926286F4ED694118A0E"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605051","","POTBELLY SANDWICH SHOP","301 TINGEY ST SE SUITE 1B","","WASHINGTON","DC","200034624","2024-12-10","$455.36","MEAL EXPENSE","X","","001","Administrative/Salary/Overhead Expenses ","B1C034574406E49CBA76","B926286F4ED694118A0E"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605051","","HOUSE GIFT SHOP WASHINGTON D.C","15 INDEPENDENCE AVE SE","","WASHINGTON","DC","205156005","2024-12-11","$212.80","SUPPORTER GIFTS","X","","006","Campaign Materials","B58A6B177F48E45DE866","B926286F4ED694118A0E"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605054","","OUTLAW PASS","78 TATE RD","","VICTORIA","TX","779045207","2024-12-20","$1,025.00","FACILITY RENTAL","X","","007","Campaign Event Expenses","BC937E5CEBE294BB2975","B926286F4ED694118A0E"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605054","","AMAZON","410 TERRY AVE N","","SEATTLE","WA","98109","2024-12-26","$34.01","GENERAL OFFICE SUPPLIES","X","","001","Administrative/Salary/Overhead Expenses ","B2C9C11991E914C5782E","B926286F4ED694118A0E"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605055","","WALMART SUPER CENTER - VICTORIA TX","9002 N NAVARRO ST","","VICTORIA","TX","779041431","2024-12-26","$139.31","GENERAL OFFICE SUPPLIES","X","","001","Administrative/Salary/Overhead Expenses ","B6AEF70B71B324CD9B72","B926286F4ED694118A0E"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605055","","AUGUST PFLUGER FOR CONGRESS","PO BOX 3530","","SAN ANGELO","TX","769023530","2025-01-27","$600.00","EVENT TICKETS","","","001","Administrative/Salary/Overhead Expenses ","BC93636DF05FD45C5975",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605055","","GUSTO","525 20TH STREET","","SAN FRANCISCO","CA","941074345","2025-01-27","$2,858.35","PAYROLL TAXES","","","001","Administrative/Salary/Overhead Expenses ","B7507D27CA1B7441ABD4",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605056","","GUSTO","525 20TH STREET","","SAN FRANCISCO","CA","941074345","2025-01-27","$763.00","PAYROLL TAXES","","","001","Administrative/Salary/Overhead Expenses ","B4D5F965BF29D4DA0809",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605056","","GUSTO","525 20TH STREET","","SAN FRANCISCO","CA","941074345","2025-01-27","$6,089.55","PAYROLL SEE MEMO ITEM","","","001","Administrative/Salary/Overhead Expenses ","B96218B5BF5E142DB986",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605056","","BAUER, WILLIAM","412 SUN VALLEY DRIVE","","VICTORIA","TX","779049651","2025-01-27","$6,089.55","PAYROLL","X","","001","Administrative/Salary/Overhead Expenses ","B2EB353D2FD0A49CB9AE","B96218B5BF5E142DB986"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605057","","GUSTO","525 20TH STREET","","SAN FRANCISCO","CA","941074345","2025-01-27","$1,407.00","PAYROLL SEE MEMO ITEM","","","001","Administrative/Salary/Overhead Expenses ","B02C6A72A909A4EADBA3",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605057","","LONGORIA, MARK","291 N MESQUITE DR","","VICTORIA","TX","779053844","2025-01-27","$1,407.00","PAYROLL","X","","001","Administrative/Salary/Overhead Expenses ","B16453F290EC343BC805","B02C6A72A909A4EADBA3"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605057","","ANEDOT","5555 HILTON AVE STE 106","","BATON ROUGE","LA","70808","2025-01-29","$12.06","E-MERCHANT FEES","","","001","Administrative/Salary/Overhead Expenses ","B3522892B57764BE79EF",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605058","","GUSTO","525 20TH STREET","","SAN FRANCISCO","CA","941074345","2025-01-31","$177.12","PAYROLL TAXES","","","001","Administrative/Salary/Overhead Expenses ","B38B6ABEC49D44C0BA7C",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605058","","GUSTO","525 20TH STREET","","SAN FRANCISCO","CA","941074345","2025-01-31","$920.51","PAYROLL SEE MEMO ITEMS","","","001","Administrative/Salary/Overhead Expenses ","BF99C46E0A4504DD1B4C",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605054","","ESCAPE  THE ROOM - WASHINGTON DC","409 7TH ST NW","","WASHINGTON","DC","200042309","2024-12-18","-$156.88","CREDIT - FACILITY RENTAL","X","","007","Campaign Event Expenses","BB829F87900524B4C94D","B926286F4ED694118A0E"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605060","","ANEDOT","5555 HILTON AVE STE 106","","BATON ROUGE","LA","70808","2025-02-06","$50.00","E-MERCHANT FEES","","","001","Administrative/Salary/Overhead Expenses ","B7C3642AF748F44559D0",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605061","","CFS COMPLIANCE","PO BOX 30844","","BETHESDA","MD","208240844","2025-02-10","$2,000.00","COMPLIANCE CONSULTING","","","001","Administrative/Salary/Overhead Expenses ","BB3B295A62DF14AE0BF3",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605061","","ANEDOT","5555 HILTON AVE STE 106","","BATON ROUGE","LA","70808","2025-02-12","$16.78","E-MERCHANT FEES","","","001","Administrative/Salary/Overhead Expenses ","BBC752BA26AA64846BB1",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605061","","CLOUD, MICHAEL","814 SANTA FE","","VICTORIA","TX","779043039","2025-02-13","$62.24","SEE MEMO ITEM","","","002","Travel Expenses","B39AE8B48F0704503BE6",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605062","","UBER","1455 MARKET ST","","SAN FRANCISCO","CA","941031331","2025-01-10","$62.24","TRANSPORTATION","X","","002","Travel Expenses","B5C426E570958459D84F","B39AE8B48F0704503BE6"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605062","","GUSTO","525 20TH STREET","","SAN FRANCISCO","CA","941074345","2025-02-14","$177.16","PAYROLL TAXES","","","001","Administrative/Salary/Overhead Expenses ","B0468E08506DB4665905",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605062","","GUSTO","525 20TH STREET","","SAN FRANCISCO","CA","941074345","2025-02-14","$920.49","SEE MEMO ITEMS","","","001","Administrative/Salary/Overhead Expenses ","B1E1A8F31AECC4C4A9D1",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605063","","MADDA, DANIELLE","814 SANTA FE","","VICTORIA","TX","779043039","2025-02-14","$230.87","PAYROLL","X","","001","Administrative/Salary/Overhead Expenses ","B05611D00AA8B4F758AA","B1E1A8F31AECC4C4A9D1"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605063","","BAUER, WILLIAM","412 SUN VALLEY DRIVE","","VICTORIA","TX","779049651","2025-02-14","$230.88","PAYROLL","X","","001","Administrative/Salary/Overhead Expenses ","B3C968D8254C74116953","B1E1A8F31AECC4C4A9D1"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605063","","WILLIAMSON, BEN","880 NEW JERSEY AVE SE","APT 1218","WASHINGTON","DC","200033771","2025-02-14","$227.87","PAYROLL","X","","001","Administrative/Salary/Overhead Expenses ","B70AA65562AD945CF978","B1E1A8F31AECC4C4A9D1"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605064","","LONGORIA, MARK","291 N MESQUITE DR","","VICTORIA","TX","779053844","2025-02-14","$230.87","PAYROLL","X","","001","Administrative/Salary/Overhead Expenses ","B2229673845E146D8B41","B1E1A8F31AECC4C4A9D1"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605064","","FUNDRAISING, INC.","800 W 47TH ST","STE 200","KANSAS CITY","MO","641121244","2025-02-18","$7,506.76","FUNDRAISING CONSULTING","","","003","Solicitation and Fundraising Expenses ","B18CD7B754E0F40E1A4D",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605064","","ANEDOT","5555 HILTON AVE STE 106","","BATON ROUGE","LA","70808","2025-02-20","$4.18","E-MERCHANT FEES","","","001","Administrative/Salary/Overhead Expenses ","B7FDB116933044205AE5",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605065","","ANEDOT","5555 HILTON AVE STE 106","","BATON ROUGE","LA","70808","2025-02-20","$15.10","E-MERCHANT FEES","","","001","Administrative/Salary/Overhead Expenses ","BA934F810A33A4AEC8C8",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605060","","ANEDOT","5555 HILTON AVE STE 106","","BATON ROUGE","LA","70808","2025-02-05","$41.55","E-MERCHANT FEES","","","001","Administrative/Salary/Overhead Expenses ","B7D1F5E37ACCD4DD18F1",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605065","","DROGIN GROUP","6705 W. HWY. 290","","AUSTIN","TX","787358400","2025-02-21","$7,639.60","COMMUNICATIONS CONSULTING","","","001","Administrative/Salary/Overhead Expenses ","BFE6893A86CCB4D92ADA",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605065","","CARDMEMBER SERVICE","PO BOX 6294","","CAROL STREAM","IL","601976294","2025-02-24","$6,376.46","SEE MEMO ITEMS","","","001","Administrative/Salary/Overhead Expenses ","B09874776DEB44C2593D",""
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605066","","TEXAS STATE SOCIETY OF WASHINGTON","PO BOX 1283","","ALEXANDRIA","VA","223131283","2025-01-03","$930.02","EVENT TICKETS","X","","001","Administrative/Salary/Overhead Expenses ","B6C6178F2638B417B81C","B09874776DEB44C2593D"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605066","","UNITED AIRLINES","233 S. WACKER DRIVE","","CHICAGO","IL","606067147","2025-01-06","$598.96","AIRFARE","X","","002","Travel Expenses","BACF7A759A7DD4640962","B09874776DEB44C2593D"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605066","","BC BASECAMP SOFTWARE","2045 W GRAND AVE","","CHICAGO","IL","606121577","2025-01-06","$111.93","COMMUNICATIONS SOFTWARE","X","","001","Administrative/Salary/Overhead Expenses ","B7631FB9730F849C086F","B09874776DEB44C2593D"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605067","","UNITED AIRLINES","233 S. WACKER DRIVE","","CHICAGO","IL","606067147","2025-01-07","$558.49","AIRFARE","X","","002","Travel Expenses","BDB33863BF3114DA4B58","B09874776DEB44C2593D"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605067","","DELTA AIRLINES","2401 RONALD REAGAN","","WASHINGTON","DC","20003","2025-01-07","$39.99","AIRFARE FEE","X","","002","Travel Expenses","B2C8D618C1504497ABB8","B09874776DEB44C2593D"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605067","","UNITED AIRLINES","233 S. WACKER DRIVE","","CHICAGO","IL","606067147","2025-01-07","-$100.00","AIRFARE CREDIT","X","","002","Travel Expenses","B21FFB9175FCF415CA17","B09874776DEB44C2593D"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605068","","DELTA AIRLINES","2401 RONALD REAGAN","","WASHINGTON","DC","20003","2025-01-07","$518.18","AIRFARE","X","","002","Travel Expenses","B7D26EBC5B91242209D1","B09874776DEB44C2593D"
"C00655332","CLOUD FOR CONGRESS","H8TX27049","CLOUD, MICHAEL","2026","H","TX","27","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755605068","","DELTA AIRLINES","2401 RONALD REAGAN","","WASHINGTON","DC","20003","2025-01-07","$29.99","AIRFARE FEE","X","","002","Travel Expenses","BE65449DCB16C40F09D6","B09874776DEB44C2593D"
