com_id,com_nam,can_id,can_nam,ele_yea,can_off,can_off_sta,can_off_dis,lin_num,lin_ima,rec_com_id,rec_nam,rec_str1,rec_str2,rec_cit,rec_sta,rec_zip,dis_dat,dis_amo,dis_pur_des,mem_cod,mem_tex,cat_cod,cat_des,tra_id,bac_ref_id
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792399","","SNEAD STRATEGIES","PO BOX 1468","","LUBBOCK","TX","79408","2026-01-22","$10,000.00","MEDIA CONSULTING","","","","","SB17.1111016",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792409","","WINRED TECHNICAL SERVICES LLC","1776 WILSON BLVD","SUITE 530","ARLINGTON","VA","22219","2026-02-05","$59.45","MERCHANT FEES","","","","","SB17.1116277",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792410","","WINRED TECHNICAL SERVICES LLC","1776 WILSON BLVD","SUITE 530","ARLINGTON","VA","22219","2026-02-06","$32.39","MERCHANT FEES","","","","","SB17.1116589",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792410","","WINRED TECHNICAL SERVICES LLC","1776 WILSON BLVD","SUITE 530","ARLINGTON","VA","22219","2026-02-09","$30.45","MERCHANT FEES","","","","","SB17.1116955",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792410","","WINRED TECHNICAL SERVICES LLC","1776 WILSON BLVD","SUITE 530","ARLINGTON","VA","22219","2026-02-10","$15.32","MERCHANT FEES","","","","","SB17.1117468",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792411","","WOMPHIS PRODUCTIONS","3204 30 TH STREET","","LUBBOCK","TX","79410","2026-01-30","$500.00","VIDEO PRODUCTION","","","","","SB17.1114095",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792404","","WINRED TECHNICAL SERVICES LLC","1776 WILSON BLVD","SUITE 530","ARLINGTON","VA","22219","2026-01-12","$74.68","MERCHANT FEES","","","","","SB17.1109787",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792406","","WINRED TECHNICAL SERVICES LLC","1776 WILSON BLVD","SUITE 530","ARLINGTON","VA","22219","2026-01-22","$130.20","MERCHANT FEES","","","","","SB17.1112580",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792406","","WINRED TECHNICAL SERVICES LLC","1776 WILSON BLVD","SUITE 530","ARLINGTON","VA","22219","2026-01-20","$49.25","MERCHANT FEES","","","","","SB17.1112674",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792406","","WINRED TECHNICAL SERVICES LLC","1776 WILSON BLVD","SUITE 530","ARLINGTON","VA","22219","2026-01-23","$36.39","MERCHANT FEES","","","","","SB17.1112853",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792407","","WINRED TECHNICAL SERVICES LLC","1776 WILSON BLVD","SUITE 530","ARLINGTON","VA","22219","2026-01-26","$75.41","MERCHANT FEES","","","","","SB17.1113161",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792407","","WINRED TECHNICAL SERVICES LLC","1776 WILSON BLVD","SUITE 530","ARLINGTON","VA","22219","2026-01-27","$61.97","MERCHANT FEES","","","","","SB17.1113497",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792400","","VICTORY BY DESIGN, LLC","2243 CROSS COLONY DR","","DICKINSON","TX","77539","2026-02-10","$405.94","GRAPHIC DESIGN","","","","","SB17.1116948",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792399","","STEVENS, MIKE","6923 INDIANA AVE","","LUBBOCK","TX","79413","2026-01-24","$19,869.00","GENERAL CAMPAIGN CONSULTING","","","","","SB17.1113140",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792400","","THE CONSULTING COMPANY","P.O. BOX 1468","","LUBBOCK","TX","79408","2026-01-13","$55,000.00","MEDIA CONSULTING","","","","","SB17.1109409",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792400","","JONES, TY","8104 CR 6920","","LUBBOCK","TX","79407","2026-01-08","$2,500.00","IN-KIND: BILLBOARD ADVERTISING","","","","","SB17.1112834",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792401","","VISTO MEDIA, LLC","3839 MCKINNEY AVENUE","SUITE 155-5057","DALLAS","TX","75204","2026-02-10","$5,500.00","MEDIA CONSULTING","","","","","SB17.1116958",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792405","","WINRED TECHNICAL SERVICES LLC","1776 WILSON BLVD","SUITE 530","ARLINGTON","VA","22219","2026-01-21","$15.80","MERCHANT FEES","","","","","SB17.1112268",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792401","","VISTO MEDIA, LLC","3839 MCKINNEY AVENUE","SUITE 155-5057","DALLAS","TX","75204","2026-01-20","$7,700.00","MEDIA CONSULTING","","","","","SB17.1111127",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792384","","FRONTLINE STRATEGIES LLC","4 HOLLY LN","","MOHNTON","PA","19540","2026-01-09","$356.32","FUNDRAISING FEES","","","","","SB17.1109433",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792383","","FRONTLINE STRATEGIES LLC","4 HOLLY LN","","MOHNTON","PA","19540","2026-01-07","$1,553.69","FUNDRAISING FEES","","","","","SB17.1108911",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792384","","FRONTLINE STRATEGIES LLC","4 HOLLY LN","","MOHNTON","PA","19540","2026-01-08","$230.24","FUNDRAISING FEES","","","","","SB17.1109130",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792384","","FRONTLINE STRATEGIES LLC","4 HOLLY LN","","MOHNTON","PA","19540","2026-01-12","$728.32","FUNDRAISING FEES","","","","","SB17.1109788",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792385","","FRONTLINE STRATEGIES LLC","4 HOLLY LN","","MOHNTON","PA","19540","2026-01-13","$709.44","FUNDRAISING FEES","","","","","SB17.1110234",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792385","","FRONTLINE STRATEGIES LLC","4 HOLLY LN","","MOHNTON","PA","19540","2026-01-14","$1,342.67","FUNDRAISING FEES","","","","","SB17.1110816",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792385","","FRONTLINE STRATEGIES LLC","4 HOLLY LN","","MOHNTON","PA","19540","2026-01-15","$142.27","FUNDRAISING FEES","","","","","SB17.1111217",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792386","","FRONTLINE STRATEGIES LLC","4 HOLLY LN","","MOHNTON","PA","19540","2026-01-16","$137.92","FUNDRAISING FEES","","","","","SB17.1111518",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792386","","FRONTLINE STRATEGIES LLC","4 HOLLY LN","","MOHNTON","PA","19540","2026-01-21","$280.32","FUNDRAISING FEES","","","","","SB17.1112269",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792386","","FRONTLINE STRATEGIES LLC","4 HOLLY LN","","MOHNTON","PA","19540","2026-01-22","$478.81","FUNDRAISING FEES","","","","","SB17.1112581",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792387","","FRONTLINE STRATEGIES LLC","4 HOLLY LN","","MOHNTON","PA","19540","2026-01-20","$792.49","FUNDRAISING FEES","","","","","SB17.1112675",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792387","","FRONTLINE STRATEGIES LLC","4 HOLLY LN","","MOHNTON","PA","19540","2026-01-23","$335.25","FUNDRAISING FEES","","","","","SB17.1112854",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792387","","FRONTLINE STRATEGIES LLC","4 HOLLY LN","","MOHNTON","PA","19540","2026-01-26","$615.00","FUNDRAISING FEES","","","","","SB17.1113162",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792388","","FRONTLINE STRATEGIES LLC","4 HOLLY LN","","MOHNTON","PA","19540","2026-01-27","$407.44","FUNDRAISING FEES","","","","","SB17.1113498",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792388","","FRONTLINE STRATEGIES LLC","4 HOLLY LN","","MOHNTON","PA","19540","2026-01-28","$728.68","FUNDRAISING FEES","","","","","SB17.1113875",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792388","","FRONTLINE STRATEGIES LLC","4 HOLLY LN","","MOHNTON","PA","19540","2026-01-29","$82.05","FUNDRAISING FEES","","","","","SB17.1114170",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792389","","FRONTLINE STRATEGIES LLC","4 HOLLY LN","","MOHNTON","PA","19540","2026-01-30","$1,695.96","FUNDRAISING FEES","","","","","SB17.1114521",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792389","","FRONTLINE STRATEGIES LLC","4 HOLLY LN","","MOHNTON","PA","19540","2026-02-02","$60.35","FUNDRAISING FEES","","","","","SB17.1114907",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792389","","FRONTLINE STRATEGIES LLC","4 HOLLY LN","","MOHNTON","PA","19540","2026-02-03","$111.48","FUNDRAISING FEES","","","","","SB17.1115440",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792408","","WINRED TECHNICAL SERVICES LLC","1776 WILSON BLVD","SUITE 530","ARLINGTON","VA","22219","2026-02-02","$326.32","MERCHANT FEES","","","","","SB17.1114904",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792407","","WINRED TECHNICAL SERVICES LLC","1776 WILSON BLVD","SUITE 530","ARLINGTON","VA","22219","2026-01-28","$258.43","MERCHANT FEES","","","","","SB17.1113874",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792408","","WINRED TECHNICAL SERVICES LLC","1776 WILSON BLVD","SUITE 530","ARLINGTON","VA","22219","2026-01-29","$7.73","MERCHANT FEES","","","","","SB17.1114169",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792408","","WINRED TECHNICAL SERVICES LLC","1776 WILSON BLVD","SUITE 530","ARLINGTON","VA","22219","2026-01-30","$506.67","MERCHANT FEES","","","","","SB17.1114520",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792409","","WINRED TECHNICAL SERVICES LLC","1776 WILSON BLVD","SUITE 530","ARLINGTON","VA","22219","2026-02-03","$68.94","MERCHANT FEES","","","","","SB17.1115436",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792409","","WINRED TECHNICAL SERVICES LLC","1776 WILSON BLVD","SUITE 530","ARLINGTON","VA","22219","2026-02-04","$23.93","MERCHANT FEES","","","","","SB17.1115928",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792394","","ISAAC, AIDAN","114 AUGUSTA LN","","WIMBERLY","TX","78676","2026-01-29","$2,000.00","MANAGEMENT CONSULTING","","","","","SB17.1111821",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792393","","HASSE, SHANDA","3207 56TH ST","","LUBBOCK","TX","79413","2026-02-11","$250.00","IN-KIND: MARKETING SERVICES","","","","","SB17.1118865",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792393","","HASSE, NATHAN","3207 56TH ST","","LUBBOCK","TX","79413","2026-02-11","$250.00","IN-KIND: MARKETING SERVICES","","","","","SB17.1118866",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792394","","HICKORY DATA MANAGEMENT LLC","15 W OAK ST","","ALEXANDRIA","VA","22301","2026-02-11","$101.23","FUNDRAISING FEES","","","","","SB17.1117867",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792394","","JENNIFER NAEDLER CONSULTING","1962 INDIANA ST","","HOUSTON","TX","77019","2026-01-22","$6,031.56","DIGITAL CONSULTING","","","","","SB17.1109940",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792395","","O2M DIGITAL LLC","539 W COMMERCE ST","UNIT 4240","DALLAS","TX","75208","2026-01-08","$231.46","FUNDRAISING FEES","","","","","SB17.1109131",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792395","","O2M DIGITAL LLC","539 W COMMERCE ST","UNIT 4240","DALLAS","TX","75208","2026-01-09","$30.62","FUNDRAISING FEES","","","","","SB17.1109434",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792395","","O2M DIGITAL LLC","539 W COMMERCE ST","UNIT 4240","DALLAS","TX","75208","2026-01-16","$212.07","FUNDRAISING FEES","","","","","SB17.1111519",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792396","","O2M DIGITAL LLC","539 W COMMERCE ST","UNIT 4240","DALLAS","TX","75208","2026-01-21","$22.12","FUNDRAISING FEES","","","","","SB17.1112270",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792396","","O2M DIGITAL LLC","539 W COMMERCE ST","UNIT 4240","DALLAS","TX","75208","2026-01-22","$37.83","FUNDRAISING FEES","","","","","SB17.1112583",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792396","","O2M DIGITAL LLC","539 W COMMERCE ST","UNIT 4240","DALLAS","TX","75208","2026-01-20","$70.08","FUNDRAISING FEES","","","","","SB17.1112676",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792397","","O2M DIGITAL LLC","539 W COMMERCE ST","UNIT 4240","DALLAS","TX","75208","2026-01-26","$184.64","FUNDRAISING FEES","","","","","SB17.1113163",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792397","","O2M DIGITAL LLC","539 W COMMERCE ST","UNIT 4240","DALLAS","TX","75208","2026-01-27","$42.50","FUNDRAISING FEES","","","","","SB17.1113499",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792397","","PUSH DIGITAL, LLC","342 EAST BAY ST","","CHARLESTON","SC","29401","2026-01-02","$7,703.22","MEDIA PLACEMENT","","","","","SB17.1106071",""
"C00927574","ABRAHAM ENRIQUEZ FOR CONGRESS","H6TX19222","ENRIQUEZ, ABRAHAM","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202602199834792398","","RED CURVE SOLUTIONS, LLC","138 CONANT ST","STE 401","BEVERLY","MA","01915","2026-01-30","$4,045.90","COMPLIANCE CONSULTING & DATA PROCESSING SERVICES","","","","","SB17.1111776",""
"C00928648","DONALD R MAY FOR CONGRESS","H6TX19230","MAY, DONALD R","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604019856925465","","AXCAPITAL","655 METRO PLACE S","","DUBLIN","OH","43017","2026-03-06","$7,220.00","ACCOUNTING & COMPLIANCE","","","","","SB17.4149",""
"C00928648","DONALD R MAY FOR CONGRESS","H6TX19230","MAY, DONALD R","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604019856925465","","CAZ CONSULTING","5049 EDWARDS RANCH RD","","FORT WORTH","TX","76109","2026-02-20","$113,490.00","MEDIA PRODUCTION AND AD BUY","","","","","SB17.4141",""
"C00928648","DONALD R MAY FOR CONGRESS","H6TX19230","MAY, DONALD R","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604019856925465","","CAZ CONSULTING","5049 EDWARDS RANCH RD","","FORT WORTH","TX","76109","2026-02-23","$24,597.00","MEDIA PRODUCTION AND AD BUY","","","","","SB17.4143",""
"C00928648","DONALD R MAY FOR CONGRESS","H6TX19230","MAY, DONALD R","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604019856925466","","CAZ CONSULTING","5049 EDWARDS RANCH RD","","FORT WORTH","TX","76109","2026-02-25","$5,535.40","MEDIA PRODUCTION AND AD BUY","","","","","SB17.4145",""
"C00928648","DONALD R MAY FOR CONGRESS","H6TX19230","MAY, DONALD R","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604019856925466","","CAZ CONSULTING","5049 EDWARDS RANCH RD","","FORT WORTH","TX","76109","2026-02-27","$3,087.50","MEDIA PRODUCTION AND AD BUY","","","","","SB17.4146",""
"C00928648","DONALD R MAY FOR CONGRESS","H6TX19230","MAY, DONALD R","2026","H","TX","19","17","http://docquery.fec.gov/cgi-bin/fecimg/?202604019856925466","","CAZ CONSULTING","5049 EDWARDS RANCH RD","","FORT WORTH","TX","76109","2026-03-03","$5,107.60","TEXT MESSAGING","","","","","SB17.4162",""
