com_id,com_nam,can_id,can_nam,ele_yea,can_off,can_off_sta,can_off_dis,lin_num,lin_ima,rec_com_id,rec_nam,rec_str1,rec_str2,rec_cit,rec_sta,rec_zip,dis_dat,dis_amo,dis_pur_des,mem_cod,mem_tex,cat_cod,cat_des,tra_id,bac_ref_id
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804172","","ACTBLUE TECHNICAL SERVICES","PO BOX 441146","","WEST SOMERVILLE","MA","021440031","2025-01-05","$18.04","CREDIT CARD PROCESSING FEES","","","","","500157398",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804172","","ACTBLUE TECHNICAL SERVICES","PO BOX 441146","","WEST SOMERVILLE","MA","021440031","2025-01-12","$8.18","CREDIT CARD PROCESSING FEES","","","","","500158018",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804172","","ACTBLUE TECHNICAL SERVICES","PO BOX 441146","","WEST SOMERVILLE","MA","021440031","2025-01-19","$27.38","CREDIT CARD PROCESSING FEES","","","","","500158261",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804178","","WHITEPAGES","1301 5TH AVE","STE 1600","SEATTLE","WA","981012625","2025-01-07","$35.10","SUBSCRIPTION","X","*","","","500158015","500157415"
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804178","","WHITEPAGES","1301 5TH AVE","STE 1600","SEATTLE","WA","981012625","2025-01-07","$10.63","SUBSCRIPTION","X","*","","","500158016","500157415"
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804179","","AMERICAN EXPRESS","200 VESEY ST","","NEW YORK","NY","102851000","2025-01-24","$6,323.19","CREDIT CARD PAYMENT","","","","","500158464",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804179","","AMA RESTAURANT","885 NEW JERSEY AVE SE","","WASHINGTON","DC","200033385","2025-01-24","$2,750.00","CATERING","X","*","","","500158467","500158464"
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804179","","AMERICAN AIRLINES","1 SKYVIEW DR","","FORT WORTH","TX","761551801","2025-01-24","$328.18","TRAVEL","X","*","","","500158473","500158464"
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804180","","AMERICAN AIRLINES","1 SKYVIEW DR","","FORT WORTH","TX","761551801","2025-01-24","$328.18","TRAVEL","X","*","","","500158474","500158464"
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804180","","ROOT & STEM","2941 FAIRVIEW PARK DR","STE 110","FALLS CHURCH","VA","220424526","2025-01-24","$2,574.00","CATERING","X","*","","","500158468","500158464"
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804180","","TARGET","13131 MONTFORT DR","","DALLAS","TX","752405112","2025-01-24","$297.13","OFFICE SUPPLIES","X","*","","","500158472","500158464"
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804181","","WHITEPAGES","1301 5TH AVE","STE 1600","SEATTLE","WA","981012625","2025-01-24","$35.10","SUBSCRIPTION","X","*","","","500158465","500158464"
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804181","","WHITEPAGES","1301 5TH AVE","STE 1600","SEATTLE","WA","981012625","2025-01-24","$10.63","SUBSCRIPTION","X","*","","","500158466","500158464"
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804181","","AMERICAN EXPRESS","200 VESEY ST","","NEW YORK","NY","102851000","2025-03-07","$3,009.43","CREDIT CARD PAYMENT","","","","","500159431",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804182","","AMAZON","1516 2ND AVE","","SEATTLE","WA","981011543","2025-03-07","$13.99","OFFICE EQUIPMENT","X","*","","","500160649","500159431"
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804182","","AMAZON","1516 2ND AVE","","SEATTLE","WA","981011543","2025-03-07","$5.00","OFFICE EQUIPMENT","X","*","","","500160650","500159431"
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804182","","AMAZON","1516 2ND AVE","","SEATTLE","WA","981011543","2025-03-07","$60.39","OFFICE EQUIPMENT","X","*","","","500160651","500159431"
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804183","","AMAZON","1516 2ND AVE","","SEATTLE","WA","981011543","2025-03-07","$16.99","OFFICE EQUIPMENT","X","*","","","500160652","500159431"
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804183","","AMAZON","1516 2ND AVE","","SEATTLE","WA","981011543","2025-03-07","$26.99","OFFICE EQUIPMENT","X","*","","","500160653","500159431"
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804183","","AMAZON","1516 2ND AVE","","SEATTLE","WA","981011543","2025-03-07","$29.76","OFFICE EQUIPMENT","X","*","","","500160654","500159431"
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804184","","AMAZON","1516 2ND AVE","","SEATTLE","WA","981011543","2025-03-07","$150.75","OFFICE EQUIPMENT","X","*","","","500160655","500159431"
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804184","","AMERICAN AIRLINES","1 SKYVIEW DR","","FORT WORTH","TX","761551801","2025-03-07","$425.49","TRAVEL","X","*","","","500160660","500159431"
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804184","","AMERICAN AIRLINES","1 SKYVIEW DR","","FORT WORTH","TX","761551801","2025-03-07","-$328.18","TRAVEL - CREDIT","X","*","","","500160662","500159431"
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804185","","AMERICAN AIRLINES","1 SKYVIEW DR","","FORT WORTH","TX","761551801","2025-03-07","-$328.18","TRAVEL - CREDIT","X","*","","","500160663","500159431"
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804199","","SANDLER REIFF LAMB ROSENSTEIN & BIRKENSTOCK P.C.","1090 VERMONT AVE NW","STE 750","WASHINGTON","DC","200054970","2025-01-16","$320.00","LEGAL SERVICES","","","","","500158446",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","21","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804200","","AMERICAN EXPRESS","200 VESEY ST","","NEW YORK","NY","102851000","2025-03-28","$10,000.00","CREDIT CARD PAYMENT","","","","","500160589",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","21","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804200","C00000935","DCCC","430 S CAPITOL ST SE","FL 2","WASHINGTON","DC","200034024","2025-03-27","$10,000.00","POLITICAL CONTRIBUTION - UNLIMITED TRANSFER","X","*","","","500160672","500160589"
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","21","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804200","C00000935","DCCC","430 S CAPITOL ST SE","FL 2","WASHINGTON","DC","200034024","2025-01-22","$10,000.00","POLITICAL CONTRIBUTION - UNLIMITED TRANSFER","","","","","500158447",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804173","","ACTBLUE TECHNICAL SERVICES","PO BOX 441146","","WEST SOMERVILLE","MA","021440031","2025-01-26","$25.62","CREDIT CARD PROCESSING FEES","","","","","500158491",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804173","","ACTBLUE TECHNICAL SERVICES","PO BOX 441146","","WEST SOMERVILLE","MA","021440031","2025-02-02","$291.86","CREDIT CARD PROCESSING FEES","","","","","500158643",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804173","","ACTBLUE TECHNICAL SERVICES","PO BOX 441146","","WEST SOMERVILLE","MA","021440031","2025-02-09","$66.71","CREDIT CARD PROCESSING FEES","","","","","500158861",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804174","","ACTBLUE TECHNICAL SERVICES","PO BOX 441146","","WEST SOMERVILLE","MA","021440031","2025-02-16","$322.94","CREDIT CARD PROCESSING FEES","","","","","500159036",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804190","","BEE COMPLIANCE LLC","611 PENNSYLVANIA AVE SE","# 192","WASHINGTON","DC","200034303","2025-01-09","$3,000.00","COMPLIANCE CONSULTING","","","","","500158012",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804190","","BEE COMPLIANCE LLC","611 PENNSYLVANIA AVE SE","# 192","WASHINGTON","DC","200034303","2025-02-12","$4,020.14","COMPLIANCE CONSULTING","","","","","500158949",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804190","","BEE COMPLIANCE LLC","611 PENNSYLVANIA AVE SE","# 192","WASHINGTON","DC","200034303","2025-03-12","$3,000.00","COMPLIANCE CONSULTING","","","","","500159430",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804191","","COMPETE DIGITAL LLC","1317 POTOMAC AVE SE","","WASHINGTON","DC","200034411","2025-01-08","$4,000.00","DIGITAL CONSULTING","","","","","500158013",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804191","","COMPETE DIGITAL LLC","1317 POTOMAC AVE SE","","WASHINGTON","DC","200034411","2025-01-29","$4,000.00","DIGITAL CONSULTING","","","","","500158622",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804191","","COMPETE DIGITAL LLC","1317 POTOMAC AVE SE","","WASHINGTON","DC","200034411","2025-03-05","$4,000.00","DIGITAL CONSULTING","","","","","500159194",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804192","","COMPETE DIGITAL LLC","1317 POTOMAC AVE SE","","WASHINGTON","DC","200034411","2025-03-05","$359.00","TEXTING","","","","","500159196",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804192","","FIELD WINS LLC","PO BOX 815581","","DALLAS","TX","753815581","2025-01-29","$4,167.00","CAMPAIGN MANAGEMENT CONSULTING","","","","","500158624",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804192","","FIELD WINS LLC","PO BOX 815581","","DALLAS","TX","753815581","2025-02-27","$4,167.00","CAMPAIGN MANAGEMENT CONSULTING","","","","","500159136",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804193","","FIELD WINS LLC","PO BOX 815581","","DALLAS","TX","753815581","2025-03-28","$4,167.00","CAMPAIGN MANAGEMENT CONSULTING","","","","","500160590",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804193","","FONTAINEBLEAU","4441 COLLINS AVE","","MIAMI BEACH","FL","331403227","2025-02-10","$6,803.38","EVENT ENTRY & LODGING","","","","","500158876",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804174","","ACTBLUE TECHNICAL SERVICES","PO BOX 441146","","WEST SOMERVILLE","MA","021440031","2025-02-23","$377.33","CREDIT CARD PROCESSING FEES","","","","","500159106",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804174","","ACTBLUE TECHNICAL SERVICES","PO BOX 441146","","WEST SOMERVILLE","MA","021440031","2025-03-02","$381.98","CREDIT CARD PROCESSING FEES","","","","","500159177",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804175","","ACTBLUE TECHNICAL SERVICES","PO BOX 441146","","WEST SOMERVILLE","MA","021440031","2025-03-09","$89.27","CREDIT CARD PROCESSING FEES","","","","","500159418",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804175","","ACTBLUE TECHNICAL SERVICES","PO BOX 441146","","WEST SOMERVILLE","MA","021440031","2025-03-16","$36.72","CREDIT CARD PROCESSING FEES","","","","","500159594",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804175","","ACTBLUE TECHNICAL SERVICES","PO BOX 441146","","WEST SOMERVILLE","MA","021440031","2025-03-23","$83.36","CREDIT CARD PROCESSING FEES","","","","","500159712",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804176","","ACTBLUE TECHNICAL SERVICES","PO BOX 441146","","WEST SOMERVILLE","MA","021440031","2025-03-30","$142.99","CREDIT CARD PROCESSING FEES","","","","","500159730",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804176","","ACTBLUE TECHNICAL SERVICES","PO BOX 441146","","WEST SOMERVILLE","MA","021440031","2025-03-31","$221.65","CREDIT CARD PROCESSING FEES","","","","","500160509",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804176","","AMALGAMATED BANK","1825 K ST NW","","WASHINGTON","DC","200061202","2025-01-28","$18.60","BANK FEES","","","","","500158623",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804177","","AMALGAMATED BANK","1825 K ST NW","","WASHINGTON","DC","200061202","2025-02-26","$96.00","BANK FEES","","","","","500159137",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804177","","AMALGAMATED BANK","1825 K ST NW","","WASHINGTON","DC","200061202","2025-03-27","$80.25","BANK FEES","","","","","500159724",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804177","","AMERICAN EXPRESS","200 VESEY ST","","NEW YORK","NY","102851000","2025-01-07","$215.10","CREDIT CARD PAYMENT","","","","","500157415",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804193","","GOOGLE","1600 AMPHITHEATRE PKWY","","MOUNTAIN VIEW","CA","940431351","2025-01-02","$184.20","SOFTWARE","","","","","500157366",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804194","","GOOGLE","1600 AMPHITHEATRE PKWY","","MOUNTAIN VIEW","CA","940431351","2025-01-02","$25.66","SOFTWARE","","","","","500157367",""
"C00843003","JULIE JOHNSON FOR CONGRESS","H4TX32089","JOHNSON, JULIE","2026","H","TX","33","17","http://docquery.fec.gov/cgi-bin/fecimg/?202504159755804194","","GOOGLE","1600 AMPHITHEATRE PKWY","","MOUNTAIN VIEW","CA","940431351","2025-02-03","$27.66","SOFTWARE","","","","","500158660",""
